window_index,flight_id,label,attacked,attack_type,attack_start_time
2462,170,0,False,normal,
2463,270,0,False,normal,
2464,134,0,False,normal,
2465,184,0,True,drift_ramp,75.24008074312675
2466,117,0,True,delay,62.23656649358486
2467,279,0,True,drift_ramp,90.42971961610978
2468,18,0,False,normal,
2469,149,0,True,delay,147.69176370466812
2470,239,0,False,normal,
2471,134,0,False,normal,
2472,77,0,True,takeover_ramp,87.63696498999546
2473,154,0,False,normal,
2474,118,0,False,normal,
2475,179,0,True,takeover_step,122.10788111664908
2476,214,0,False,normal,
2477,131,0,True,drift_ramp,182.0752846677721
2478,264,0,True,delay,123.68174203500719
2479,279,0,True,drift_ramp,90.42971961610978
2480,276,0,True,takeover_step,113.5829416248078
2481,118,0,False,normal,
2482,123,0,True,delay,158.26730028372296
2483,134,0,False,normal,
2484,131,0,True,drift_ramp,182.0752846677721
2485,76,0,True,step,165.52877740850676
2486,165,0,True,drift_sigmoid,147.15736833345036
2487,212,0,True,drift_sigmoid,79.90523467535208
2488,197,0,True,drift_sigmoid,115.19058430867969
2489,95,1,True,step,58.56240426323088
2490,233,0,True,delay,149.85146211197676
2491,212,0,True,drift_sigmoid,79.90523467535208
2492,150,0,False,normal,
2493,166,0,False,normal,
2494,170,0,False,normal,
2495,169,1,True,takeover_ramp,97.420297603735
2496,184,1,True,drift_ramp,75.24008074312675
2497,212,0,True,drift_sigmoid,79.90523467535208
2498,238,0,False,normal,
2499,118,0,False,normal,
2500,118,0,False,normal,
2501,118,0,False,normal,
2502,214,0,False,normal,
2503,136,0,False,normal,
2504,150,0,False,normal,
2505,150,0,False,normal,
2506,118,0,False,normal,
2507,165,0,True,drift_sigmoid,147.15736833345036
2508,18,0,False,normal,
2509,243,0,True,step,127.99537316243467
2510,166,0,False,normal,
2511,18,0,False,normal,
2512,131,0,True,drift_ramp,182.0752846677721
2513,214,0,False,normal,
2514,166,0,False,normal,
2515,18,0,False,normal,
2516,254,0,True,drift_ramp,94.50622501263359
2517,149,0,True,delay,147.69176370466812
2518,192,0,True,drift_sigmoid,79.2016227542393
2519,18,0,False,normal,
2520,76,0,True,step,165.52877740850676
2521,110,0,True,step,84.5364701054331
2522,134,0,False,normal,
2523,239,0,False,normal,
2524,165,0,True,drift_sigmoid,147.15736833345036
2525,150,0,False,normal,
2526,264,0,True,delay,123.68174203500719
2527,243,0,True,step,127.99537316243467
2528,77,0,True,takeover_ramp,87.63696498999546
2529,233,0,True,delay,149.85146211197676
2530,150,0,False,normal,
2531,238,0,False,normal,
2532,233,0,True,delay,149.85146211197676
2533,276,0,True,takeover_step,113.5829416248078
2534,184,1,True,drift_ramp,75.24008074312675
2535,118,0,False,normal,
2536,150,0,False,normal,
2537,123,0,True,delay,158.26730028372296
2538,150,0,False,normal,
2539,118,0,False,normal,
2540,134,0,False,normal,
2541,2,0,True,takeover_ramp,95.8006784666841
2542,166,0,False,normal,
2543,270,0,False,normal,
2544,131,0,True,drift_ramp,182.0752846677721
2545,264,0,True,delay,123.68174203500719
2546,110,1,True,step,84.5364701054331
2547,170,0,False,normal,
2548,214,0,False,normal,
2549,165,0,True,drift_sigmoid,147.15736833345036
2550,131,0,True,drift_ramp,182.0752846677721
2551,134,0,False,normal,
2552,250,0,False,normal,
2553,276,0,True,takeover_step,113.5829416248078
2554,197,0,True,drift_sigmoid,115.19058430867969
2555,76,0,True,step,165.52877740850676
2556,136,0,False,normal,
2557,184,0,True,drift_ramp,75.24008074312675
2558,243,0,True,step,127.99537316243467
2559,110,0,True,step,84.5364701054331
2560,212,0,True,drift_sigmoid,79.90523467535208
2561,193,0,True,takeover_ramp,40.23553773066088
2562,2,1,True,takeover_ramp,95.8006784666841
2563,279,0,True,drift_ramp,90.42971961610978
2564,118,0,False,normal,
2565,18,0,False,normal,
2566,77,0,True,takeover_ramp,87.63696498999546
2567,110,0,True,step,84.5364701054331
2568,238,0,False,normal,
2569,233,0,True,delay,149.85146211197676
2570,192,0,True,drift_sigmoid,79.2016227542393
2571,214,0,False,normal,
2572,270,0,False,normal,
2573,110,0,True,step,84.5364701054331
2574,239,0,False,normal,
2575,118,0,False,normal,
2576,18,0,False,normal,
2577,264,0,True,delay,123.68174203500719
2578,193,0,True,takeover_ramp,40.23553773066088
2579,112,0,True,takeover_ramp,123.96392069259976
2580,154,0,False,normal,
2581,76,0,True,step,165.52877740850676
2582,250,0,False,normal,
2583,154,0,False,normal,
2584,192,0,True,drift_sigmoid,79.2016227542393
2585,233,0,True,delay,149.85146211197676
2586,110,0,True,step,84.5364701054331
2587,243,0,True,step,127.99537316243467
2588,214,0,False,normal,
2589,193,0,True,takeover_ramp,40.23553773066088
2590,250,0,False,normal,
2591,165,0,True,drift_sigmoid,147.15736833345036
2592,238,0,False,normal,
2593,162,0,True,takeover_step,14.91515823592874
2594,149,0,True,delay,147.69176370466812
2595,112,0,True,takeover_ramp,123.96392069259976
2596,276,0,True,takeover_step,113.5829416248078
2597,233,0,True,delay,149.85146211197676
2598,224,0,True,takeover_step,93.79210260555345
2599,233,0,True,delay,149.85146211197676
2600,76,0,True,step,165.52877740850676
2601,150,0,False,normal,
2602,117,0,True,delay,62.23656649358486
2603,166,0,False,normal,
2604,154,0,False,normal,
2605,193,0,True,takeover_ramp,40.23553773066088
2606,239,0,False,normal,
2607,238,0,False,normal,
2608,110,0,True,step,84.5364701054331
2609,131,0,True,drift_ramp,182.0752846677721
2610,118,0,False,normal,
2611,192,0,True,drift_sigmoid,79.2016227542393
2612,118,0,False,normal,
2613,179,0,True,takeover_step,122.10788111664908
2614,224,1,True,takeover_step,93.79210260555345
2615,254,0,True,drift_ramp,94.50622501263359
2616,131,0,True,drift_ramp,182.0752846677721
2617,118,0,False,normal,
2618,117,0,True,delay,62.23656649358486
2619,170,0,False,normal,
2620,169,0,True,takeover_ramp,97.420297603735
2621,118,0,False,normal,
2622,270,0,False,normal,
2623,76,0,True,step,165.52877740850676
2624,264,0,True,delay,123.68174203500719
2625,118,0,False,normal,
2626,118,0,False,normal,
2627,276,0,True,takeover_step,113.5829416248078
2628,118,0,False,normal,
2629,264,0,True,delay,123.68174203500719
2630,18,0,False,normal,
2631,193,0,True,takeover_ramp,40.23553773066088
2632,131,0,True,drift_ramp,182.0752846677721
2633,166,0,False,normal,
2634,169,0,True,takeover_ramp,97.420297603735
2635,239,0,False,normal,
2636,239,0,False,normal,
2637,239,0,False,normal,
2638,123,0,True,delay,158.26730028372296
2639,169,0,True,takeover_ramp,97.420297603735
2640,136,0,False,normal,
2641,239,0,False,normal,
2642,118,0,False,normal,
2643,136,0,False,normal,
2644,131,0,True,drift_ramp,182.0752846677721
2645,108,0,True,step,75.3845071838438
2646,258,0,True,drift_sigmoid,128.36090134328924
2647,250,0,False,normal,
2648,184,0,True,drift_ramp,75.24008074312675
2649,279,0,True,drift_ramp,90.42971961610978
2650,131,0,True,drift_ramp,182.0752846677721
2651,214,0,False,normal,
2652,110,0,True,step,84.5364701054331
2653,136,0,False,normal,
2654,134,0,False,normal,
2655,197,0,True,drift_sigmoid,115.19058430867969
2656,110,0,True,step,84.5364701054331
2657,179,0,True,takeover_step,122.10788111664908
2658,233,0,True,delay,149.85146211197676
2659,197,0,True,drift_sigmoid,115.19058430867969
2660,270,0,False,normal,
2661,136,0,False,normal,
2662,179,0,True,takeover_step,122.10788111664908
2663,117,0,True,delay,62.23656649358486
2664,118,0,False,normal,
2665,250,0,False,normal,
2666,123,0,True,delay,158.26730028372296
2667,258,0,True,drift_sigmoid,128.36090134328924
2668,239,0,False,normal,
2669,224,0,True,takeover_step,93.79210260555345
2670,239,0,False,normal,
2671,134,0,False,normal,
2672,131,0,True,drift_ramp,182.0752846677721
2673,243,0,True,step,127.99537316243467
2674,118,0,False,normal,
2675,243,0,True,step,127.99537316243467
2676,118,0,False,normal,
2677,238,0,False,normal,
2678,149,0,True,delay,147.69176370466812
2679,150,0,False,normal,
2680,136,0,False,normal,
2681,123,0,True,delay,158.26730028372296
2682,192,0,True,drift_sigmoid,79.2016227542393
2683,165,0,True,drift_sigmoid,147.15736833345036
2684,108,0,True,step,75.3845071838438
2685,112,0,True,takeover_ramp,123.96392069259976
2686,117,0,True,delay,62.23656649358486
2687,276,1,True,takeover_step,113.5829416248078
2688,136,0,False,normal,
2689,239,0,False,normal,
2690,76,0,True,step,165.52877740850676
2691,238,0,False,normal,
2692,150,0,False,normal,
2693,250,0,False,normal,
2694,250,0,False,normal,
2695,238,0,False,normal,
2696,154,0,False,normal,
2697,18,0,False,normal,
2698,270,0,False,normal,
2699,239,0,False,normal,
2700,254,0,True,drift_ramp,94.50622501263359
2701,134,0,False,normal,
2702,166,0,False,normal,
2703,169,0,True,takeover_ramp,97.420297603735
2704,254,0,True,drift_ramp,94.50622501263359
2705,254,0,True,drift_ramp,94.50622501263359
2706,197,0,True,drift_sigmoid,115.19058430867969
2707,154,0,False,normal,
2708,270,0,False,normal,
2709,154,0,False,normal,
2710,238,0,False,normal,
2711,193,0,True,takeover_ramp,40.23553773066088
2712,112,0,True,takeover_ramp,123.96392069259976
2713,250,0,False,normal,
2714,76,0,True,step,165.52877740850676
2715,250,0,False,normal,
2716,169,0,True,takeover_ramp,97.420297603735
2717,123,0,True,delay,158.26730028372296
2718,270,0,False,normal,
2719,110,0,True,step,84.5364701054331
2720,254,0,True,drift_ramp,94.50622501263359
2721,76,0,True,step,165.52877740850676
2722,165,0,True,drift_sigmoid,147.15736833345036
2723,179,0,True,takeover_step,122.10788111664908
2724,270,0,False,normal,
2725,76,0,True,step,165.52877740850676
2726,131,0,True,drift_ramp,182.0752846677721
2727,123,0,True,delay,158.26730028372296
2728,214,0,False,normal,
2729,243,0,True,step,127.99537316243467
2730,184,0,True,drift_ramp,75.24008074312675
2731,254,0,True,drift_ramp,94.50622501263359
2732,212,0,True,drift_sigmoid,79.90523467535208
2733,279,0,True,drift_ramp,90.42971961610978
2734,150,0,False,normal,
2735,258,0,True,drift_sigmoid,128.36090134328924
2736,184,0,True,drift_ramp,75.24008074312675
2737,276,0,True,takeover_step,113.5829416248078
2738,276,0,True,takeover_step,113.5829416248078
2739,136,0,False,normal,
2740,18,0,False,normal,
2741,76,0,True,step,165.52877740850676
2742,165,0,True,drift_sigmoid,147.15736833345036
2743,243,0,True,step,127.99537316243467
2744,118,0,False,normal,
2745,250,0,False,normal,
2746,117,0,True,delay,62.23656649358486
2747,193,0,True,takeover_ramp,40.23553773066088
2748,270,0,False,normal,
2749,166,0,False,normal,
2750,118,0,False,normal,
2751,212,0,True,drift_sigmoid,79.90523467535208
2752,76,0,True,step,165.52877740850676
2753,112,0,True,takeover_ramp,123.96392069259976
2754,197,0,True,drift_sigmoid,115.19058430867969
2755,279,0,True,drift_ramp,90.42971961610978
2756,134,0,False,normal,
2757,243,0,True,step,127.99537316243467
2758,2,0,True,takeover_ramp,95.8006784666841
2759,250,0,False,normal,
2760,131,0,True,drift_ramp,182.0752846677721
2761,165,0,True,drift_sigmoid,147.15736833345036
2762,243,0,True,step,127.99537316243467
2763,197,1,True,drift_sigmoid,115.19058430867969
2764,197,0,True,drift_sigmoid,115.19058430867969
2765,18,0,False,normal,
2766,270,0,False,normal,
2767,179,0,True,takeover_step,122.10788111664908
2768,18,0,False,normal,
2769,131,0,True,drift_ramp,182.0752846677721
2770,112,0,True,takeover_ramp,123.96392069259976
2771,18,0,False,normal,
2772,123,0,True,delay,158.26730028372296
2773,258,0,True,drift_sigmoid,128.36090134328924
2774,179,0,True,takeover_step,122.10788111664908
2775,221,1,True,takeover_step,10.536360647437668
2776,258,0,True,drift_sigmoid,128.36090134328924
2777,264,0,True,delay,123.68174203500719
2778,166,0,False,normal,
2779,77,0,True,takeover_ramp,87.63696498999546
2780,131,0,True,drift_ramp,182.0752846677721
2781,108,0,True,step,75.3845071838438
2782,239,0,False,normal,
2783,118,0,False,normal,
2784,112,0,True,takeover_ramp,123.96392069259976
2785,149,0,True,delay,147.69176370466812
2786,169,0,True,takeover_ramp,97.420297603735
2787,212,0,True,drift_sigmoid,79.90523467535208
2788,197,0,True,drift_sigmoid,115.19058430867969
2789,238,0,False,normal,
2790,166,0,False,normal,
2791,134,0,False,normal,
2792,131,0,True,drift_ramp,182.0752846677721
2793,184,0,True,drift_ramp,75.24008074312675
2794,134,0,False,normal,
2795,108,0,True,step,75.3845071838438
2796,184,0,True,drift_ramp,75.24008074312675
2797,279,0,True,drift_ramp,90.42971961610978
2798,165,0,True,drift_sigmoid,147.15736833345036
2799,179,0,True,takeover_step,122.10788111664908
2800,131,0,True,drift_ramp,182.0752846677721
2801,214,0,False,normal,
2802,149,0,True,delay,147.69176370466812
2803,131,0,True,drift_ramp,182.0752846677721
2804,166,0,False,normal,
2805,2,0,True,takeover_ramp,95.8006784666841
2806,212,0,True,drift_sigmoid,79.90523467535208
2807,270,0,False,normal,
2808,270,0,False,normal,
2809,154,0,False,normal,
2810,179,0,True,takeover_step,122.10788111664908
2811,110,1,True,step,84.5364701054331
2812,117,1,True,delay,62.23656649358486
2813,165,0,True,drift_sigmoid,147.15736833345036
2814,149,0,True,delay,147.69176370466812
2815,154,0,False,normal,
2816,166,0,False,normal,
2817,2,0,True,takeover_ramp,95.8006784666841
2818,264,0,True,delay,123.68174203500719
2819,166,0,False,normal,
2820,238,0,False,normal,
2821,243,0,True,step,127.99537316243467
2822,123,0,True,delay,158.26730028372296
2823,212,0,True,drift_sigmoid,79.90523467535208
2824,18,0,False,normal,
2825,239,0,False,normal,
2826,149,0,True,delay,147.69176370466812
2827,197,0,True,drift_sigmoid,115.19058430867969
2828,110,0,True,step,84.5364701054331
2829,239,0,False,normal,
2830,197,0,True,drift_sigmoid,115.19058430867969
2831,112,0,True,takeover_ramp,123.96392069259976
2832,170,0,False,normal,
2833,214,0,False,normal,
2834,134,0,False,normal,
2835,136,0,False,normal,
2836,276,0,True,takeover_step,113.5829416248078
2837,131,0,True,drift_ramp,182.0752846677721
2838,270,0,False,normal,
2839,250,0,False,normal,
2840,197,0,True,drift_sigmoid,115.19058430867969
2841,108,0,True,step,75.3845071838438
2842,166,0,False,normal,
2843,165,0,True,drift_sigmoid,147.15736833345036
2844,239,0,False,normal,
2845,131,0,True,drift_ramp,182.0752846677721
2846,18,0,False,normal,
2847,239,0,False,normal,
2848,134,0,False,normal,
2849,212,0,True,drift_sigmoid,79.90523467535208
2850,131,0,True,drift_ramp,182.0752846677721
2851,150,0,False,normal,
2852,108,0,True,step,75.3845071838438
2853,238,0,False,normal,
2854,258,0,True,drift_sigmoid,128.36090134328924
2855,224,0,True,takeover_step,93.79210260555345
2856,76,0,True,step,165.52877740850676
2857,118,0,False,normal,
2858,184,0,True,drift_ramp,75.24008074312675
2859,134,0,False,normal,
2860,258,0,True,drift_sigmoid,128.36090134328924
2861,136,0,False,normal,
2862,214,0,False,normal,
2863,149,0,True,delay,147.69176370466812
2864,150,0,False,normal,
2865,134,0,False,normal,
2866,110,0,True,step,84.5364701054331
2867,154,0,False,normal,
2868,224,0,True,takeover_step,93.79210260555345
2869,179,0,True,takeover_step,122.10788111664908
2870,239,0,False,normal,
2871,270,0,False,normal,
2872,250,0,False,normal,
2873,165,1,True,drift_sigmoid,147.15736833345036
2874,77,0,True,takeover_ramp,87.63696498999546
2875,276,0,True,takeover_step,113.5829416248078
2876,134,0,False,normal,
2877,254,0,True,drift_ramp,94.50622501263359
2878,233,1,True,delay,149.85146211197676
2879,117,0,True,delay,62.23656649358486
2880,243,0,True,step,127.99537316243467
2881,238,0,False,normal,
2882,118,0,False,normal,
2883,149,0,True,delay,147.69176370466812
2884,77,0,True,takeover_ramp,87.63696498999546
2885,193,0,True,takeover_ramp,40.23553773066088
2886,239,0,False,normal,
2887,136,0,False,normal,
2888,224,0,True,takeover_step,93.79210260555345
2889,250,0,False,normal,
2890,150,0,False,normal,
2891,154,0,False,normal,
2892,118,0,False,normal,
2893,233,0,True,delay,149.85146211197676
2894,154,0,False,normal,
2895,165,0,True,drift_sigmoid,147.15736833345036
2896,224,0,True,takeover_step,93.79210260555345
2897,136,0,False,normal,
2898,123,0,True,delay,158.26730028372296
2899,123,0,True,delay,158.26730028372296
2900,165,0,True,drift_sigmoid,147.15736833345036
2901,149,0,True,delay,147.69176370466812
2902,192,0,True,drift_sigmoid,79.2016227542393
2903,150,0,False,normal,
2904,76,0,True,step,165.52877740850676
2905,270,0,False,normal,
2906,136,0,False,normal,
2907,136,0,False,normal,
2908,238,0,False,normal,
2909,214,0,False,normal,
2910,149,0,True,delay,147.69176370466812
2911,233,0,True,delay,149.85146211197676
2912,214,0,False,normal,
2913,131,0,True,drift_ramp,182.0752846677721
2914,239,0,False,normal,
2915,270,0,False,normal,
2916,239,0,False,normal,
2917,238,0,False,normal,
2918,170,0,False,normal,
2919,243,0,True,step,127.99537316243467
2920,197,0,True,drift_sigmoid,115.19058430867969
2921,233,0,True,delay,149.85146211197676
2922,149,0,True,delay,147.69176370466812
2923,258,0,True,drift_sigmoid,128.36090134328924
2924,112,0,True,takeover_ramp,123.96392069259976
2925,131,0,True,drift_ramp,182.0752846677721
2926,134,0,False,normal,
2927,134,0,False,normal,
2928,150,0,False,normal,
2929,169,0,True,takeover_ramp,97.420297603735
2930,279,0,True,drift_ramp,90.42971961610978
2931,150,0,False,normal,
2932,264,0,True,delay,123.68174203500719
2933,197,0,True,drift_sigmoid,115.19058430867969
2934,118,0,False,normal,
2935,77,1,True,takeover_ramp,87.63696498999546
2936,76,0,True,step,165.52877740850676
2937,131,0,True,drift_ramp,182.0752846677721
2938,165,0,True,drift_sigmoid,147.15736833345036
2939,233,0,True,delay,149.85146211197676
2940,112,0,True,takeover_ramp,123.96392069259976
2941,279,0,True,drift_ramp,90.42971961610978
2942,239,0,False,normal,
2943,149,0,True,delay,147.69176370466812
2944,239,0,False,normal,
2945,123,0,True,delay,158.26730028372296
2946,239,0,False,normal,
2947,193,0,True,takeover_ramp,40.23553773066088
2948,118,0,False,normal,
2949,270,0,False,normal,
2950,224,0,True,takeover_step,93.79210260555345
2951,184,0,True,drift_ramp,75.24008074312675
2952,239,0,False,normal,
2953,77,0,True,takeover_ramp,87.63696498999546
2954,136,0,False,normal,
2955,112,0,True,takeover_ramp,123.96392069259976
2956,250,0,False,normal,
